VW_30cm,VW_60cm,VW_90cm,VW_120cm,VW_150cm,T_30cm,T_60cm,T_90cm,T_120cm,T_150cm
0.21479505670070648,0.19024631986021995,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.32565697669983,20.37214949131012,22.91952464580536,15.179309695959091
0.21479505670070648,0.19024734821915626,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.31039608955383,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902481448352337,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.2950494670868,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902487241923809,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.27964282989502,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19024905732274056,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.26416760444641,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19024915146827698,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.24862379074098,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19024899938702583,0.2913854805231095,0.22809011909365653,0.3307035549283028,12.783519756793977,104.23301138877869,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902486155629158,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.21732182502747,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19024797827005385,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.20156367301942,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19024708750844002,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.18573693275452,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902459505200386,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.1698416042328,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19024455282092093,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.15386911392213,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19024290165305138,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.13784518241883,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902409825325012,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.1217355155945,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902388171851635,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.10554011344911,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902363838851452,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.0893018436432,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19023368263244628,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.07297783851624,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902307279109955,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.05656809806824,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902274907529354,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.04009834289552,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19022401461005212,0.2913854912519455,0.22809011909365653,0.3307035549283028,12.783519756793977,104.02355999946595,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19022025603055953,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,104.00693592071534,20.37214949131012,22.91952464580536,15.179309695959091
0.21479505670070648,0.1902162512242794,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,103.99024325370789,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19021196398138998,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,103.9734734249115,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19020743051171302,0.2913854912519455,0.22809011909365653,0.3307035549283028,12.783519756793977,103.95663500785828,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1902026363313198,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,103.93971085548401,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19019758144021034,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,103.92271811485291,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.1901922803223133,0.2913854912519455,0.22809011909365653,0.3307035549283028,12.783519756793977,103.90564821243287,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19018671849370003,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,103.888509721756,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19018091043829918,0.2913854858875275,0.22809011909365653,0.3307035549283028,12.783519756793977,103.87128549575806,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19017485615611077,0.2913854912519455,0.22809011909365653,0.3307035549283028,12.783519756793977,103.85397553443909,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19016855564713478,0.2913854912519455,0.22809011909365653,0.3307035549283028,12.783519756793977,103.83660555839539,20.37214949131012,22.91952464580536,15.179310393333434
0.21479505670070648,0.19016202339529992,0.2913854912519455,0.22809011909365653,0.3307035549283028,12.783519756793977,103.81916699409486,20.37214949131012,22.91952464580536,15.179310393333434
