VW_30cm,VW_60cm,VW_90cm,VW_120cm,VW_150cm,T_30cm,T_60cm,T_90cm,T_120cm,T_150cm
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.11598263878375291,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
0.214923184633255,0.115982640594244,0.3166432580947876,0.30113793376088144,0.3048360835313797,21.785760414600375,14.604777352809908,14.075575144290923,14.340717399120333,12.846187341213225
