VW_30cm,VW_60cm,VW_90cm,VW_120cm,VW_150cm,T_30cm,T_60cm,T_90cm,T_120cm,T_150cm
0.20279764247476206,0.11373535110735747,0.3565695733831696,0.29628915760462454,0.26095914132777565,20.269401201047025,17.598721147862296,17.203735944936177,10.772583278370977,15.130918812258901
0.20199881033921346,0.11373534611451691,0.356542499031241,0.29175441605377206,0.2607231303983043,20.264764213753423,17.598651534109532,17.203735969224823,10.772583278371295,15.130918812258901
0.201298058539511,0.11373534148786978,0.35651672372159243,0.28721372420825714,0.26048057490987564,20.25857628218292,17.598582605741655,17.203735995367104,10.772583278371625,15.130918812258901
0.20069198299684476,0.11373533728368469,0.35649269961051483,0.28272587319462905,0.260215292637486,20.25084430939342,17.59851487442988,17.20373602326052,10.772583278371966,15.130918812258901
0.20015881463806673,0.11373533355638066,0.3564708516611642,0.2783674411911538,0.2598977996984552,20.241581193552673,17.598448854563753,17.203736052784066,10.772583278372322,15.130918812258901
0.19966329912492428,0.11373533035795454,0.35645157021567164,0.2742198068602897,0.25953503371154285,20.23080585766512,17.59838505960615,17.203736083798187,10.77258327837269,15.130918812258901
0.19916701421620567,0.1137353277374111,0.3564352041928934,0.27035263801251774,0.2592713633349016,20.21854324568144,17.59832399837456,17.203736116144917,10.772583278373073,15.130918812258901
0.19864199573650562,0.11373532574019925,0.3564220550218438,0.2668134628813048,0.25955030583609634,20.2048242843462,17.598266171273536,17.203736149648066,10.772583278373467,15.130918812258901
0.19808432353035005,0.11373532440766126,0.3564123714030563,0.26362484072186937,0.26123772930505773,20.18968581043612,17.598212066504654,17.203736184113684,10.77258327837388,15.130918812258901
0.19752433127628558,0.11373532377649903,0.3564063449718137,0.2607858840547222,0.2653971754569083,20.173170463340774,17.598162156280544,17.203736219330562,10.772583278374302,15.130918812258901
0.1970317272571432,0.11373532387826395,0.3564041069190059,0.25827492394542534,0.2725897763640471,20.155326543237557,17.598116893070486,17.20373625507097,10.772583278374745,15.130918812258901
0.19671607106279249,0.11373532473887654,0.35640572560779393,0.25605257506810974,0.2823105718549062,20.136207835410122,17.59807670590516,17.203736291091534,10.772583278375203,15.130918812258901
0.1967238732440642,0.11373532637817921,0.3564112052076909,0.25406673722649326,0.29325422581142735,20.115873401555493,17.598041996768547,17.20373632713426,10.772583278375675,15.130918812258901
0.19723188509443101,0.1137353288095306,0.3564204853523744,0.2522608530826802,0.3040837748195459,20.094387339217366,17.598013137104772,17.203736362927724,10.772583278376167,15.130918812258901
0.19843222623332094,0.11373533203944335,0.35643344181366915,0.2505840553863813,0.313931834514212,20.07181851077233,17.59799046446756,17.20373639818847,10.772583278376679,15.130918812258901
0.20050210199111723,0.11373533606727365,0.35644988817171974,0.2489996847882499,0.3224390513658811,20.048240243680823,17.597974279339578,17.203736432622502,10.772583278377205,15.130918812258901
0.20355596653313227,0.11373534088496416,0.3564695784503556,0.24748944098322956,0.3295776072730268,20.02373000399437,17.59796484214817,17.203736465926983,10.772583278377752,15.130918812258901
0.20759426360981573,0.11373534647684773,0.3564922106768546,0.24605281103056945,0.33547624330213704,19.99836904538354,17.597962370503392,17.20373649779207,10.77258327837832,15.130918812258901
0.2124776235718816,0.11373535281951277,0.35651743131654845,0.24470253966926941,0.3403134004154296,19.972242036212805,17.597967036682967,17.203736527902894,10.772583278378908,15.130918812258901
0.21794795197688202,0.11373535988173679,0.3565448405246883,0.24345664730469938,0.3442675595744711,19.945436667436265,17.597978965387775,17.203736555941667,10.77258327837952,15.130918812258901
0.22368885846353534,0.1137353676244891,0.356573998150423,0.24232797052374436,0.3474987846612198,19.918043244316003,17.59799823178989,17.203736581589975,10.772583278380152,15.130918812258901
0.22939452535109703,0.11373537600100592,0.3566044304203465,0.24131384868961425,0.35014269610953486,19.890154265166437,17.598024859893734,17.203736604531112,10.772583278380809,15.130918812258901
0.23481827226820268,0.11373538495694036,0.3566356372215815,0.24039005706282737,0.3523079580953457,19.861863990497316,17.598058821228943,17.203736624452592,10.772583278381486,15.130918812258905
0.23979108673597724,0.11373539443058751,0.3566670998965856,0.23951364386404178,0.3540751416554249,19.83326800605773,17.59810003389173,17.20373664104871,10.772583278382191,15.130918812258901
0.2442167816499201,0.11373540435318646,0.35669828945366927,0.23863877290009647,0.35549776347104534,19.804462783367384,17.598148361949356,17.203736654023214,10.772583278382925,15.130918812258905
0.24805570437618663,0.11373541464929823,0.35672867508856865,0.23774793423694948,0.356605978226243,19.77554524135384,17.598203615219937,17.203736663092016,10.77258327838368,15.130918812258905
0.25130635543370267,0.11373542523725981,0.35675773290343193,0.2368982163287083,0.3574114812788012,19.74661231269079,17.598265549437603,17.203736667985986,10.772583278384467,15.130918812258901
0.25398974650949024,0.11373543602971249,0.35678495470045357,0.2362770720950792,0.3579113444307689,19.71776051835093,17.598333866810275,17.203736668453733,10.77258327838528,15.130918812258901
0.2561380133321511,0.11373544693420187,0.35680985671849547,0.23624722761082892,0.3580898253548267,19.68908555374553,17.598408216974846,17.203736664264447,10.772583278386126,15.130918812258901
0.25778716038495303,0.11373545785384737,0.3568319881728323,0.23733123560348585,0.3579189624507566,19.660681889625195,17.59848819835171,17.203736655210648,10.772583278387,15.130918812258901
0.2589731855734118,0.11373546868807721,0.3568509394512441,0.24007228998564661,0.35735951032687324,19.63264239066327,17.59857335989777,17.203736641111025,10.772583278387911,15.130918812258905
0.2597305654447443,0.11373547933342501,0.3568663498147256,0.24478002999269555,0.35636386967527944,19.605057954344147,17.598663203254244,17.203736621813082,10.77258327838885,15.130918812258907
0.2600919649151256,0.11373548968438128,0.35687791444882,0.25131726783643515,0.35488247165170483,19.578017172437377,17.59875718528269,17.203736597195824,10.772583278389826,15.130918812258901
0.26008819140817907,0.11373549963429562,0.3568853907127314,0.25911529301663927,0.3528739569591564,19.551606016967245,17.598854720979492,17.203736567172243,10.772583278390838,15.130918812258905
0.2597479214272485,0.11373550907632339,0.3568886034386173,0.2674144908953289,0.3503173511202294,19.525907552193207,17.598955186756644,17.203736531691774,10.772583278391886,15.130918812258907
0.2590973627358146,0.11373551790440731,0.35688744914334536,0.27553917702794734,0.34722264098562927,19.501001673712224,17.5990579240731,17.203736490742497,10.772583278392975,15.130918812258905
0.2581603792798238,0.11373552601428892,0.35688189902990247,0.2830464188472486,0.3436361745037242,19.476964875387743,17.599162243398673,17.20373644435323,10.7725832783941,15.130918812258901
0.2569594798621344,0.11373553330453977,0.35687200067568514,0.28973403693698024,0.33963902486948566,19.45387004441294,17.599267428489306,17.203736392595435,10.772583278395269,15.130918812258905
0.25551758515853,0.11373553967760479,0.35685787832989196,0.29557505621764535,0.33533862477924803,19.431786284435894,17.599372740950027,17.203736335584818,10.772583278396482,15.130918812258905
0.25385998939176824,0.1137355450408473,0.3568397317716941,0.3006410248432014,0.33085578963979034,19.410778766319037,17.5994774250591,17.20373627348275,10.772583278397738,15.130918812258901
0.25201573991429266,0.11373554930758784,0.35681783371392173,0.3050432982871273,0.32631054947324944,19.39090860578124,17.599580712824675,17.2037362064974,10.772583278399042,15.130918812258901
0.25001786890686767,0.11373555239812448,0.3567925257725323,0.3088970641479393,0.3218104032629382,19.372232766881538,17.59968182924267,17.20373613488453,10.772583278400392,15.130918812258901
0.24790237059683945,0.11373555424072702,0.3567642130587425,0.31230268572608333,0.31744318188289716,19.354803990052652,17.599779997722514,17.20373605894806,10.772583278401791,15.130918812258901
0.24570623855810717,0.1137355547725936,0.35673335748683715,0.315337143812078,0.31327449565629156,19.338670743181,17.599874445645614,17.203735979040186,10.772583278403243,15.130918812258901
0.24346505550503514,0.11373555394075925,0.3567004699247372,0.31805024961386796,0.3093483126444948,19.323877194057715,17.599964410019275,17.203735895561227,10.772583278404747,15.130918812258901
0.24121058026995243,0.11373555170294689,0.3566661013448828,0.320463259916124,0.30568927211750024,19.310463202392047,17.60004914318769,17.20373580895907,10.772583278406307,15.130918812258901
0.23896867897214674,0.11373554802835105,0.35663083315852245,0.3225696493149587,0.3023062230095008,19.29846432948193,17.60012791855999,17.203735719728204,10.772583278407927,15.1309188122589
0.23675792046210933,0.11373554289834274,0.35659526693605365,0.3243382415143252,0.29919675336868506,19.28791186357469,17.60020003631443,17.2037356284084,10.772583278409602,15.1309188122589
0.23458914063250585,0.11373553630708913,0.35656001372893104,0.3257183946191373,0.2963514350201899,19.27883285892114,17.600264829037144,17.203735535582943,10.772583278411341,15.1309188122589
0.2324661325542923,0.113735528262076,0.35652568321456957,0.3266466761115728,0.29375565671076925,19.27125018652602,17.600321667253244,17.203735441876443,10.772583278413144,15.130918812258896
0.23038730294340268,0.11373551878452648,0.35649287288470904,0.32705475513063437,0.2913872804545675,19.26518259462429,17.600369964807904,17.203735347952257,10.772583278415013,15.130918812258896
0.2283478114561014,0.11373550790970849,0.3564621574903538,0.32687850176147354,0.28920831315060136,19.260644776964252,17.600409184055255,17.20373525450945,10.77258327841695,15.130918812258896
0.22634167056946508,0.11373549568712232,0.356434078943421,0.3260680069457303,0.2871504412313522,19.257647447051692,17.600438840813332,17.203735162279344,10.772583278418958,15.130918812258896
0.22436371842554195,0.11373548218056424,0.3564091368576156,0.32459747050089444,0.2851074653553398,19.256197416603225,17.60045850904393,17.203735072021633,10.772583278421042,15.13091881225889
0.2224119915335035,0.11373546746805933,0.35638777988990405,0.3224730563693107,0.28296532660665535,19.25629767656893,17.60046782521751,17.203734984520125,10.772583278423202,15.13091881225889
0.22049095621350442,0.11373545164166052,0.35637039802044884,0.3197364355447414,0.2806730445013319,19.257947479212408,17.600466492324458,17.203734900578016,10.77258327842544,15.13091881225889
0.2186147218344518,0.11373543480711043,0.35635731588411274,0.3164622807480427,0.27828826311858107,19.26114241987871,17.600454283495804,17.203734821012848,10.77258327842776,15.13091881225889
0.21680773617513222,0.11373541708336343,0.3563487872416502,0.3127493845212006,0.2759410823559867,19.26587451723389,17.600431045198476,17.203734746651037,10.772583278430167,15.130918812258885
0.21510069486404004,0.11373539860196863,0.35634499065437975,0.3087067514095501,0.2737545386734161,19.272132290922585,17.600396699972514,17.20373467832208,10.772583278432663,15.130918812258885
0.21352208810236964,0.11373537950631313,0.35634602640315316,0.3044375134905818,0.2717948345900499,19.279900835758166,17.600351248680116,17.203734616852465,10.772583278435249,15.130918812258885
0.2120887357729068,0.1137353599507278,0.356351914671357,0.30002515256768664,0.27007534828256763,19.289161891731094,17.60029477223946,17.203734563059246,10.772583278437928,15.130918812258884
0.2107993957241425,0.11373534009945938,0.3563625949928141,0.2955283075252867,0.26858522668901325,19.299893909291647,17.600227432819143,17.203734517743374,10.77258327844071,15.130918812258882
0.2096340577399141,0.11373532012551296,0.35637792694897524,0.290989280017863,0.2673063485316007,19.312072109529897,17.600149474472765,17.20373448168284,10.772583278443593,15.130918812258882
0.20855931376009484,0.11373530020937037,0.35639769208568167,0.28645280586062505,0.2662147709942965,19.32566853903649,17.6000612231964,17.20373445562559,10.772583278446579,15.130918812258878
0.20753813351317812,0.11373528053759323,0.35642159700788556,0.2819810302463829,0.2652838709954811,19.34065211937968,17.599963086395928,17.20373444028233,10.772583278449678,15.130918812258876
0.2065407898886263,0.11373526130131799,0.35644927760074535,0.2776525110688505,0.26449167516937794,19.356988691275088,17.599855551754835,17.203734436319248,10.77258327845289,15.130918812258876
0.20555313392876426,0.11373524269465332,0.35648030431707484,0.2735477228388478,0.26382076173128255,19.37464105365567,17.599739185497462,17.203734444350683,10.772583278456219,15.130918812258873
0.20457944334001943,0.11373522491299154,0.35651418846374555,0.2697331086314144,0.2632527650311422,19.393568997968714,17.599614630046936,17.20373446493183,10.772583278459672,15.130918812258871
0.20363923717734522,0.11373520815124637,0.3565503894128206,0.2662520235373465,0.262770057288301,19.413729338136836,17.599482601081245,17.203734498551476,10.772583278463253,15.130918812258871
0.20275951325309982,0.1137351926020299,0.35658832265640705,0.2631229130802688,0.26236240314586223,19.43507593672179,17.59934388399562,17.203734545624926,10.772583278466962,15.130918812258871
0.20196493410461014,0.1137351784537847,0.3566273686169923,0.26034120144977807,0.2620252585238901,19.45755972792705,17.59919932978357,17.20373460648706,10.772583278470812,15.130918812258868
0.20126868349155952,0.11373516588888605,0.35666688211694947,0.25788199706818776,0.2617497875637794,19.481128738168895,17.59904985035375,17.203734681385708,10.772583278474798,15.130918812258866
0.2006665063186974,0.11373515508172999,0.3567062024016855,0.25570334182265003,0.26151679656598176,19.505728105040415,17.59889641330394,17.20373477047527,10.772583278478933,15.130918812258866
0.2001358724893733,0.11373514619682636,0.3567446636003944,0.25375172143952557,0.2613006118587758,19.531300095589682,17.598740036178135,17.20373487381076,10.772583278483221,15.130918812258866
0.19964112631826564,0.1137351393869126,0.35678160549660165,0.25197082257243164,0.26107990845015816,19.557784124934056,17.598581780236856,17.20373499134231,10.772583278487668,15.130918812258866
0.19914401126888062,0.11373513479110779,0.3568163844678511,0.2503116704604759,0.2608479662279571,19.585116776338193,17.598422743775,17.203735122910118,10.772583278492275,15.130918812258862
0.19861737227783713,0.11373513253312505,0.3568483844404233,0.24874054104590707,0.26060933787088186,19.613231823992507,17.598264055025655,17.20373526824006,10.772583278497054,15.130918812258866
0.19805865427096342,0.11373513271956134,0.3568770276915145,0.24724228497985146,0.26035945690353474,19.642060259839223,17.598106864691967,17.203735426939843,10.772583278502008,15.13091881225886
0.19749990164625986,0.11373513543828268,0.35690178531867733,0.2458190364779508,0.2600725513064387,19.671530325901728,17.597952338152925,17.203735598495957,10.772583278507142,15.13091881225886
0.19701264548507108,0.11373514075692379,0.3569221871855439,0.24448507373647088,0.25972737533097784,19.70156755367445,17.597801647392036,17.203735782271288,10.772583278512467,15.130918812258866
0.19670820273280124,0.11373514872152031,0.35693783114504485,0.24325831552587052,0.25937963262589214,19.73209481221977,17.59765596270117,17.2037359775036,10.772583278517988,15.130918812258866
0.19673463605297103,0.11373515935529092,0.35694839133772127,0.24214965302012645,0.25929283158355954,19.76303236668871,17.59751644421434,17.203736183304905,10.77258327852371,15.130918812258866
0.1972698020281189,0.1137351726575855,0.35695362536447844,0.24115303650772213,0.26010797981113504,19.794297949028717,17.597384233328736,17.203736398661665,10.772583278529643,15.130918812258866
0.1985059409495731,0.11373518860301689,0.35695338014132155,0.24024058097128276,0.2628462734407218,19.82580684265789,17.597260444072354,17.203736622436058,10.772583278535798,15.130918812258871
0.20061856000284242,0.1137352071407887,0.35694759625907974,0.2393673387733279,0.2684344243837956,19.85747198286782,17.597146154479038,17.203736853368188,10.772583278542173,15.130918812258871
0.20371798626212592,0.11373522819423494,0.3569363106943497,0.2384896250286756,0.2769541711789349,19.88920407466219,17.597042398033256,17.20373709007932,10.772583278548787,15.130918812258876
0.20779858564252748,0.11373525166058156,0.35691965774889073,0.23759887403347574,0.2874372324838129,19.920911729646495,17.596950155247512,17.20373733107623,10.772583278555643,15.130918812258882
0.21271478600028995,0.11373527741094122,0.3568978681329927,0.23677012905175282,0.29847027602622467,19.95250162345464,17.596870345435885,17.203737574756598,10.77258327856275,15.130918812258885
0.21820435466807503,0.11373530529055034,0.3568712661528243,0.23621804166492405,0.3089083614503035,19.98387867503318,17.596803818746867,17.203737819415558,10.772583278570117,15.13091881225889
0.22394996189356184,0.11373533511925336,0.35684026501084803,0.23633598572837258,0.31814032261326086,20.01494624890866,17.596751348518552,17.203738063253265,10.772583278577759,15.130918812258896
0.22964763933994267,0.1137353666922412,0.3568053602799667,0.23766371013767712,0.3259890395393541,20.045606381340825,17.596713624017838,17.20373830438369,10.77258327858568,15.130918812258907
0.23505403804725547,0.11373539978104376,0.35676712166373764,0.24072448102758062,0.3325188142799509,20.075760031018774,17.596691243624168,17.20373854084442,10.772583278593892,15.130918812258912
0.24000367583892004,0.11373543413477949,0.3567261832042091,0.24576322137725726,0.33789115710679707,20.105307354695405,17.596684708516396,17.203738770607572,10.772583278602408,15.130918812258928
0.24440331932533443,0.11373546948165666,0.3566832321432113,0.2525614305005491,0.34228824398762303,20.134148007877993,17.59669441691892,17.203738991591795,10.772583278611233,15.130918812258933
0.24821543044842498,0.11373550553072474,0.3566389966800855,0.2604976724050912,0.34588104660553715,20.162181470404892,17.59672065896058,17.203739201675226,10.772583278620385,15.13091881225895
0.25143983641852174,0.11373554197386646,0.3565942328971175,0.2688094222956423,0.34881846275794753,20.18930739643905,17.596763612196604,17.203739398709498,10.772583278629872,15.130918812258958
0.25409826538191416,0.11373557848802236,0.35654971114224204,0.2768541308205228,0.35122356097539664,20.215425988100257,17.596823337840057,17.203739580534574,10.772583278639708,15.130918812258972
0.2562231561644462,0.11373561473763547,0.3565062021664292,0.2842318033403192,0.35319172031812973,20.24043839163656,17.596899777745502,17.203739744994543,10.772583278649906,15.130918812258987
0.25785057486055496,0.11373565037730003,0.3564644633107868,0.29077524304315633,0.3547903808600221,20.26424711470166,17.596992752182953,17.203739889954065,10.772583278660479,15.130918812259006
0.25901646982427123,0.11373568505460054,0.3564252250266166,0.2964791239332303,0.3560613915098956,20.286756462956127,17.597101958435424,17.203740013315628,10.772583278671442,15.13091881225902
0.25975523696249747,0.11373571841311787,0.35638917799176045,0.3014251572889103,0.3570255612611684,20.307872993847155,17.59722697024842,17.203740113037338,10.772583278682806,15.130918812259042
0.26009945908242943,0.11373575009558397,0.3563569610601944,0.3057272975715211,0.35768729844986746,20.327505985044837,17.59736723815404,17.203740187151197,10.772583278694588,15.130918812259063
0.26007985503395287,0.11373577974715889,0.3563291502507883,0.3094991823237479,0.35803748022252435,20.345567914626837,17.59752209068684,17.203740233781804,10.772583278706804,15.13091881225908
0.2597249955349593,0.11373580701880662,0.3563062489472603,0.312837657715091,0.35805451312465936,20.36197494971367,17.59769073650264,17.203740251165286,10.77258327871947,15.130918812259104
0.2590609739908846,0.11373583157073983,0.35628867944635273,0.31581531734222246,0.3577048847089972,20.376647439874656,17.597872267405066,17.203740237668338,10.7725832787326,15.130918812259125
0.25811156462045237,0.11373585307590578,0.3562767759566435,0.31847720838181703,0.35694483869770866,20.38951041126004,17.598065662278632,17.203740191807317,10.772583278746213,15.130918812259152
0.2568992524872725,0.11373587122348179,0.35627077911745453,0.32083979411176905,0.3557247996374869,20.400494057083613,17.59826979192035,17.203740112267116,10.772583278760326,15.130918812259177
0.2554470248606854,0.11373588572234831,0.35627083207699983,0.32289211830408765,0.35399763129417144,20.409534219797514,17.59848342475551,17.203739997919783,10.77258327877496,15.130918812259203
0.2537803231635773,0.11373589630450792,0.35627697814190984,0.3245993185908054,0.35173012667582615,20.416572860082084,17.59870523341652,17.203739847842655,10.772583278790131,15.130918812259234
0.25192837988912076,0.11373590272841326,0.35628915998699845,0.3259080990171516,0.3489149227617004,20.421558507633797,17.598933802157127,17.20373966133586,10.772583278805858,15.13091881225926
0.24992439207967795,0.11373590478217424,0.35630722039473856,0.32675361739902353,0.34557898951163596,20.424446688684487,17.599167635067786,17.20373943793908,10.772583278822164,15.130918812259292
0.24780444682237257,0.1137359022866068,0.3563309044782986,0.32706758114393875,0.34178578840988993,20.425200325235547,17.59940516505129,17.203739177447304,10.77258327883907,15.130918812259322
0.24560552739412944,0.11373589509809079,0.3563598633298686,0.32678753794365223,0.3376302856282233,20.423790101142465,17.599644763511574,17.203738879925503,10.772583278856597,15.130918812259354
0.2433630941676671,0.11373588311120349,0.35639365902687387,0.3258669720103903,0.33322804069282397,20.420194790439748,17.599884750702298,17.20373854572201,10.772583278874771,15.130918812259385
0.2411086801801498,0.11373586626109557,0.3564317709218961,0.3242850023589895,0.3287011899068827,20.4144015436439,17.600123406675962,17.20373817548042,10.77258327889361,15.130918812259416
0.23886784539149208,0.1137358445255783,0.35647360313692483,0.3220536699470346,0.3241650283621637,20.406406128203127,17.60035898276843,17.203737770149893,10.772583278913142,15.130918812259447
0.23665880983108728,0.11373581792689295,0.35651849317812184,0.3192205542948874,0.31971831294120157,20.396213119759075,17.600589713548626,17.203737330993658,10.772583278933391,15.130918812259473
0.23449206732311934,0.11373578653313243,0.35656572158271677,0.3158651716812854,0.3154384235508263,20.38383604142924,17.600813829157953,17.2037368595956,10.772583278954388,15.130918812259505
0.23237112560092063,0.1137357504592915,0.3566145225041582,0.3120891092884178,0.3113805058282653,20.369297448888705,17.60102956795957,17.203736357864763,10.772583278976155,15.13091881225953
0.23029419688085098,0.11373570986792042,0.3566640951344689,0.3080015125433233,0.3075789965098243,20.35262895960567,17.60123518941344,17.20373582803756,10.772583278998722,15.130918812259559
0.22825634516809487,0.11373566496936276,0.3567136158533281,0.30370302259142823,0.3040505326206899,20.333871225149288,17.601428987089566,17.203735272677715,10.772583279022117,15.130918812259582
0.2262515773510409,0.1137356160215585,0.35676225098132947,0.2992729693042772,0.30079802947713336,20.313073846027063,17.601609301728622,17.203734694673695,10.772583279046374,15.130918812259608
0.2242748192182828,0.11373556332940042,0.35680917000001,0.29476625579884763,0.2978153174337737,20.290295229012685,17.601774534256858,17.203734097233493,10.772583279071524,15.130918812259626
0.22232432249431086,0.11373550724363114,0.3568535590837648,0.29022417058232647,0.2950905025022213,20.2656023873926,17.601923158660146,17.20373348387681,10.772583279097596,15.130918812259644
0.22040492855094368,0.11373544815927532,0.3568946347690862,0.28569367783796323,0.29260601304177036,20.239070684990686,17.602053734620988,17.20373285842446,10.772583279124628,15.130918812259655
0.2185312298514632,0.11373538651360474,0.35693165756551765,0.28124024057026004,0.29033367343066435,20.210783525237364,17.60216491982153,17.203732224984893,10.772583279152654,15.13091881225966
0.2167280849737105,0.1137353227836376,0.3569639452913717,0.2769439529714755,0.2882230609889452,20.18083198694005,17.602255481815963,17.20373158793795,10.772583279181708,15.130918812259665
0.21502629548582697,0.11373525748317734,0.3569908858970977,0.2728839134520677,0.2861873051475789,20.149314408803335,17.602324309376534,17.203730951915635,10.772583279211833,15.13091881225966
0.21345401880377346,0.1137351911594033,0.35701194952188514,0.2691230848150556,0.2841094779768904,20.116335925152388,17.602370423218765,17.203730321780068,10.772583279243065,15.13091881225965
0.2120273590314994,0.11373512438902676,0.35702669951659144,0.26570060693262326,0.28189601762608407,20.082007955743578,17.60239298601423,17.203729702598515,10.772583279275445,15.130918812259635
0.2107441922526192,0.11373505777403306,0.35703480216038536,0.2626308723052984,0.2795465040416734,20.046447653009896,17.60239131160172,17.20372909961563,10.772583279309016,15.130918812259608
