VW_30cm,VW_60cm,VW_90cm,VW_120cm,VW_150cm,T_30cm,T_60cm,T_90cm,T_120cm,T_150cm
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435119211673,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435119211673,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435119211673,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435119211673,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435219049454,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435119211673,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435119211673,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435119211673,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435119211673,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435219049454,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435119211673,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516195893287,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516195893287,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.3355163152515885,5.121435019373894,6.814809340238571
0.21877630168199538,0.3377465867996216,0.2406937230229378,0.2909058306217194,0.3211577241420746,16.161519181728366,5.074469608664513,4.335516255572438,5.121435019373894,6.814809340238571
